symbol,event_day,ann_date,buckets,sub_tags,category,subject,PRE_car,DAY0_ar,POST_car
APOLLOTYRE,2026-05-14,2026-05-14,auditor,auditor_change,Outcome of Board Meeting,"Apollo Tyres Limited has informed the Exchange regarding Outcome of Board Meeting held on May 14, 2026 with respect to appointment of Cost Auditor consequent to completion of tenure of the existing Cost Auditor.",-0.001575,0.001643,-0.075855
MFSL,2026-05-12,2026-05-12,auditor,auditor_change,Updates,Max Financial Services Limited has informed the Exchange regarding 'Re-appointment of M/s MGC & KNAV Global Risk Advisory LLP as Internal Auditors of the Company for the financial year 2026-27'.,0.066456,-0.006473,-0.032034
COFORGE,2026-04-23,2026-04-23,promoter_pledge,pledge_increase,General Updates,Coforge Limited has informed the Exchange about Creation of hypothecate/mortgage/ pledge and/or charge required to secure the loan facility of up to USD 550 million on all or any properties of the company,-0.043289,-0.003929,-0.013157
PREMIERENE,2026-05-15,2026-05-15,auditor,auditor_change,Appointment,Premier Energies Limited has informed the Exchange regarding Re-appointment of M/s. Protiviti India Member Private Limited as Internal Auditor of the Company.,-0.013917,0.006236,-0.001369
PHOENIXLTD,2026-04-27,2026-04-27,auditor,auditor_change,General Updates,The Phoenix Mills Limited has informed the Exchange about appointment of Internal Auditor.,0.009748,0.005196,-0.000739
LTTS,2026-04-22,2026-04-22,auditor,auditor_change,Change in Auditors,L&T Technology Services Limited has informed the Exchange regarding Change in Auditors of the company.,0.051544,-0.017529,0.010901
FEDERALBNK,2026-05-15,2026-05-15,auditor,auditor_change,Change in Auditors,The Federal Bank  Limited has informed the Exchange regarding Change in Auditors of the company.,-0.031682,0.005687,0.017556
ANTHEM,2026-04-22,2026-04-22,auditor,auditor_change,Change in Auditors,Anthem Biosciences Limited has informed the Exchange regarding Change in Auditors of the company.,-0.019622,0.036768,0.029111
DRREDDY,2026-05-12,2026-05-12,auditor,auditor_change,Change in Auditors,Dr. Reddy's Laboratories Limited has informed the Exchange regarding Change in Auditors of the company.,0.006974,0.010724,0.039917
CIPLA,2026-05-13,2026-05-13,auditor,auditor_change,Appointment,"Cipla Limited has informed the Exchange regarding Appointment of Ms Joshi Apte & Associates as Cost Auditors of the company w.e.f. April 01, 2026.",-0.003976,0.025537,0.042273
VMM,2026-05-14,2026-05-14,auditor,auditor_change,Change in Auditors,Vishal Mega Mart Limited has informed the Exchange regarding Change in Auditors of the company.,-0.000102,-0.026260,0.047520
TATACOMM,2026-04-22,2026-04-22,auditor,auditor_change,Change in Auditors,Tata Communications Limited has informed the Exchange regarding Change in Auditors of the company.,-0.029592,0.015745,0.057640
